fips, No Preference, Uncommitted,Ben Carson,Bernie Sanders,Carly Fiorina,Chris Christie,Donald Trump,Hillary Clinton,Jeb Bush,John Kasich,Marco Rubio,Martin O'Malley,Mike Huckabee,Rand Paul,Rick Santorum,Ted Cruz,votes,fips,Bernie Sanders prop,Hillary Clinton prop,Ben Carson prop,Donald Trump prop,John Kasich prop,Marco Rubio prop,Ted Cruz prop, Uncommitted prop,Martin O'Malley prop,Carly Fiorina prop,Chris Christie prop,Jeb Bush prop,Mike Huckabee prop,Rand Paul prop,Rick Santorum prop, No Preference prop
47137.0,0,0,90,64,0,0,594,214,0,47,143,0,0,0,0,277,1429,47137.0,0.04478656403079076,0.1497550734779566,0.06298110566829951,0.41567529741077675,0.032890132960111965,0.1000699790062981,0.19384184744576627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47139.0,0,0,157,557,0,0,1180,757,0,72,311,0,0,0,0,492,3526,47139.0,0.15796937039137834,0.21469086783891095,0.0445263754963131,0.3346568349404424,0.02041973908111174,0.08820192853091322,0.13953488372093023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47141.0,0,0,999,1692,0,0,4187,1916,0,464,1899,0,0,0,0,2938,14095,47141.0,0.12004256828662646,0.13593472862717276,0.07087619723306136,0.29705569350833627,0.032919474991131605,0.1347286271727563,0.20844271018091523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47143.0,0,0,448,331,0,0,2339,503,0,197,1020,0,0,0,0,1127,5965,47143.0,0.05549036043587594,0.084325230511316,0.07510477787091366,0.39212070410729255,0.03302598491198659,0.17099748533109807,0.1889354568315172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47145.0,0,0,660,916,0,0,3634,1454,0,413,1629,0,0,0,0,2044,10750,47145.0,0.0852093023255814,0.13525581395348837,0.061395348837209304,0.338046511627907,0.03841860465116279,0.15153488372093024,0.19013953488372093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47147.0,0,0,820,827,0,0,4077,1918,0,278,1566,0,0,0,0,3013,12499,47147.0,0.06616529322345788,0.15345227618209456,0.06560524841987359,0.326186094887591,0.022241779342347386,0.12529002320185614,0.24105928474277943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47149.0,0,0,3071,6016,0,0,13229,8243,0,1502,7376,0,0,0,0,10980,50417,47149.0,0.11932483091020886,0.1634964396929607,0.0609119939702878,0.26239165360890176,0.029791538568340045,0.1462998591744848,0.21778368407481605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47151.0,0,0,134,180,0,0,1090,273,0,76,405,0,0,0,0,509,2667,47151.0,0.06749156355455568,0.10236220472440945,0.050243719535058115,0.4086989126359205,0.028496437945256844,0.15185601799775028,0.1908511436070491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47153.0,0,0,199,206,0,0,1046,273,0,66,361,0,0,0,0,437,2588,47153.0,0.07959814528593509,0.10548686244204018,0.07689335394126738,0.4041731066460587,0.025502318392581144,0.1394899536321484,0.1688562596599691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47155.0,0,0,1099,1241,0,0,7686,1259,0,634,3170,0,0,0,0,3471,18560,47155.0,0.06686422413793103,0.06783405172413794,0.05921336206896552,0.41411637931034484,0.03415948275862069,0.17079741379310345,0.18701508620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47157.0,0,0,4092,15985,0,0,20715,66465,0,5187,18248,0,0,0,0,19727,150419,47157.0,0.1062698196371469,0.4418657217505767,0.027204010131698788,0.1377153152194869,0.034483675599492086,0.12131446160391972,0.13114699605767888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47159.0,0,0,233,253,0,0,1418,654,0,64,316,0,0,0,0,866,3804,47159.0,0.06650893796004206,0.1719242902208202,0.06125131440588854,0.37276550998948477,0.016824395373291272,0.08307045215562565,0.22765509989484753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47161.0,0,0,130,244,0,0,953,527,0,63,301,0,0,0,0,443,2661,47161.0,0.09169485155956407,0.19804584742577977,0.04885381435550545,0.35813603908305147,0.02367531003382187,0.11311537016159338,0.16647876738068396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47163.0,0,0,1730,2153,0,0,8718,2653,0,1161,4513,0,0,0,0,6074,27002,47163.0,0.07973483445670691,0.09825198133471595,0.06406932819791127,0.3228649729649656,0.042996815050736985,0.16713576772090957,0.22494630027405377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47165.0,0,0,2286,2262,0,0,9708,4225,0,1175,5161,0,0,0,0,7583,32400,47165.0,0.06981481481481482,0.13040123456790123,0.07055555555555555,0.29962962962962963,0.036265432098765434,0.1592901234567901,0.2340432098765432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47167.0,0,0,534,574,0,0,3618,1454,0,224,1238,0,0,0,0,2693,10335,47167.0,0.05553942912433479,0.14068698597000484,0.05166908563134978,0.3500725689404935,0.021673923560716013,0.11978713110788583,0.2605708756652153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47169.0,0,0,63,113,0,0,453,321,0,23,91,0,0,0,0,281,1345,47169.0,0.08401486988847584,0.23866171003717473,0.04684014869888476,0.33680297397769515,0.017100371747211896,0.06765799256505577,0.20892193308550186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47171.0,0,0,238,272,0,0,1813,244,0,128,614,0,0,0,0,676,3985,47171.0,0.06825595984943539,0.06122961104140527,0.05972396486825596,0.4549560853199498,0.03212045169385194,0.15407779171894606,0.1696361355081556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47173.0,0,0,147,196,0,0,1311,316,0,55,337,0,0,0,0,535,2897,47173.0,0.06765619606489472,0.1090783569209527,0.05074214704867104,0.4525371073524336,0.018985157059026578,0.11632723507076285,0.18467380048325854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47175.0,0,0,69,96,0,0,493,242,0,13,90,0,0,0,0,225,1228,47175.0,0.0781758957654723,0.1970684039087948,0.05618892508143322,0.4014657980456026,0.010586319218241042,0.0732899022801303,0.18322475570032573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47177.0,0,0,354,671,0,0,2273,1318,0,142,792,0,0,0,0,1184,6734,47177.0,0.09964359964359965,0.19572319572319571,0.05256905256905257,0.3375408375408375,0.021087021087021086,0.11761211761211761,0.17582417582417584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47179.0,0,0,1506,2833,0,0,6953,2444,0,1059,4434,0,0,0,0,4771,24000,47179.0,0.11804166666666667,0.10183333333333333,0.06275,0.28970833333333335,0.044125,0.18475,0.19879166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47181.0,0,0,158,113,0,0,1159,208,0,50,261,0,0,0,0,530,2479,47181.0,0.045582896329164985,0.08390480032271078,0.063735377168213,0.46752722872125857,0.02016942315449778,0.10528438886647842,0.21379588543767647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47183.0,0,0,383,452,0,0,1764,860,0,143,694,0,0,0,0,1210,5506,47183.0,0.08209226298583364,0.15619324373410826,0.06956047947693425,0.32037776970577553,0.025971667272066835,0.12604431529240828,0.21976026153287323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47185.0,0,0,307,401,0,0,2092,688,0,95,497,0,0,0,0,1041,5121,47185.0,0.07830501855106424,0.13434876000781099,0.05994922866627612,0.40851396211677404,0.018551064245264596,0.09705135715680531,0.2032806092560047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47187.0,0,0,2758,3911,0,0,11384,6055,0,3285,13069,0,0,0,0,10517,50979,47187.0,0.07671786421859982,0.11877439730084936,0.05410070813472214,0.22330763647776536,0.06443829812275643,0.2563604621510818,0.20630063359422507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47189.0,0,0,1648,2102,0,0,8570,3873,0,1020,4060,0,0,0,0,6425,27698,47189.0,0.07588995595349844,0.1398295905841577,0.05949888078561629,0.30940862156112353,0.036825763593039205,0.14658098057621488,0.23196620694634992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48001.0,0,0,375,299,0,0,2425,994,0,147,804,0,0,0,0,4525,9569,48001.0,0.031246734246002716,0.10387710314557425,0.03918904796739471,0.25342251018915246,0.015362106803218726,0.08402131884209427,0.4728811788065629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48003.0,0,0,201,38,0,0,716,76,0,39,402,0,0,0,0,1349,2821,48003.0,0.01347040056717476,0.02694080113434952,0.07125132931584545,0.2538107054236087,0.013824884792626729,0.1425026586316909,0.478199220134704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48005.0,0,0,593,622,0,0,3646,1950,0,348,1613,0,0,0,0,6875,15647,48005.0,0.0397520291429667,0.1246245286636416,0.0378986387166869,0.23301591359366014,0.022240685115357577,0.10308685370997635,0.43938135105771076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48007.0,0,0,167,272,0,0,2091,488,0,272,789,0,0,0,0,1654,5733,48007.0,0.0474446188731903,0.08512122797837084,0.029129600558171986,0.36473050758765047,0.0474446188731903,0.13762428048142333,0.2885051456480028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48009.0,0,0,151,64,0,0,707,99,0,45,266,0,0,0,0,1215,2547,48009.0,0.02512760109933255,0.038869257950530034,0.05928543384373773,0.27758146839418923,0.0176678445229682,0.1044365920691009,0.47703180212014135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48011.0,0,0,60,4,0,0,197,1,0,15,58,0,0,0,0,380,715,48011.0,0.005594405594405594,0.0013986013986013986,0.08391608391608392,0.2755244755244755,0.02097902097902098,0.08111888111888112,0.5314685314685315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48013.0,0,0,142,478,0,0,1335,1355,0,71,528,0,0,0,0,2333,6242,48013.0,0.07657801986542775,0.21707785966036527,0.02274911887215636,0.21387375841076578,0.01137455943607818,0.08458827298942646,0.3737584107657802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48015.0,0,0,197,165,0,0,1752,492,0,160,647,0,0,0,0,3201,6614,48015.0,0.024947081947384337,0.07438766253401875,0.02978530390081645,0.26489265195040823,0.02419110976716057,0.09782280012095555,0.48397338977925614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48017.0,0,0,63,29,0,0,234,84,0,19,123,0,0,0,0,496,1048,48017.0,0.02767175572519084,0.08015267175572519,0.060114503816793896,0.22328244274809161,0.01812977099236641,0.11736641221374046,0.4732824427480916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48019.0,0,0,217,293,0,0,1820,378,0,150,618,0,0,0,0,2268,5744,48019.0,0.05100974930362117,0.06580779944289694,0.037778551532033425,0.3168523676880223,0.026114206128133706,0.10759052924791086,0.3948467966573816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48021.0,0,0,569,1945,0,0,3587,2894,0,415,1550,0,0,0,0,4202,15162,48021.0,0.12828122938926262,0.1908719166336895,0.037528030602822844,0.23657828782482523,0.027371059227014907,0.1022292573539111,0.2771402189684738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48023.0,0,0,60,24,0,0,254,46,0,18,96,0,0,0,0,355,853,48023.0,0.02813599062133646,0.053927315357561546,0.07033997655334115,0.2977725674091442,0.021101992966002344,0.11254396248534584,0.41617819460726846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48025.0,0,0,99,320,0,0,781,1132,0,63,427,0,0,0,0,1509,4331,48025.0,0.07388593858231356,0.26137150773493417,0.022858462248903255,0.18032786885245902,0.01454629415839298,0.09859154929577464,0.34841837912722234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48027.0,0,0,1676,3079,0,0,8110,7416,0,1219,4844,0,0,0,0,13994,40338,48027.0,0.07633001140363925,0.18384649709950915,0.04154891169616739,0.20105111805245673,0.03021964400813129,0.12008527938916158,0.3469185383509346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48029.0,0,0,4771,36720,0,0,32701,76502,0,6262,30683,0,0,0,0,54115,241754,48029.0,0.15188993770527065,0.3164456430917379,0.01973493716753394,0.1352656005691736,0.025902363559651545,0.12691827229332298,0.2238432456133094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48031.0,0,0,111,190,0,0,886,229,0,99,411,0,0,0,0,1379,3305,48031.0,0.057488653555219364,0.06928895612708018,0.03358547655068079,0.2680786686838124,0.02995461422087746,0.12435703479576399,0.41724659606656583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48033.0,0,0,14,1,0,0,91,4,0,3,30,0,0,0,0,164,307,48033.0,0.003257328990228013,0.013029315960912053,0.04560260586319218,0.2964169381107492,0.009771986970684038,0.09771986970684039,0.5342019543973942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48035.0,0,0,177,199,0,0,1269,353,0,104,388,0,0,0,0,2132,4622,48035.0,0.04305495456512332,0.07637386412808309,0.03829511034184336,0.27455646906101255,0.02250108178277802,0.0839463435742103,0.46127217654694935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48037.0,0,0,940,687,0,0,5039,2436,0,482,2091,0,0,0,0,7057,18732,48037.0,0.03667520819987188,0.13004484304932734,0.05018150758061072,0.269004911381593,0.025731368780696134,0.11162716207559256,0.37673499893230833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48039.0,0,0,1350,3720,0,0,10003,8996,0,1141,5573,0,0,0,0,19993,50776,48039.0,0.07326295887821017,0.17717031668504804,0.026587364109027886,0.19700252087600442,0.02247124625807468,0.10975657791082401,0.39374901528281075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48041.0,0,0,1462,3580,0,0,4628,3559,0,1718,4777,0,0,0,0,12049,31773,48041.0,0.11267428319642464,0.11201334466370819,0.04601391118245051,0.14565826330532214,0.054071066628898753,0.15034777956126272,0.3792213514619331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48043.0,0,0,63,771,0,0,368,699,0,33,208,0,0,0,0,471,2613,48043.0,0.29506314580941445,0.2675086107921929,0.024110218140068886,0.14083429008802142,0.012629161882893225,0.07960199004975124,0.18025258323765786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48045.0,0,0,18,11,0,0,110,16,0,20,35,0,0,0,0,244,454,48045.0,0.024229074889867842,0.03524229074889868,0.039647577092511016,0.2422907488986784,0.04405286343612335,0.07709251101321586,0.5374449339207048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48047.0,0,0,4,362,0,0,18,1603,0,2,3,0,0,0,0,31,2023,48047.0,0.17894216510133465,0.7923875432525952,0.001977261492832427,0.008897676717745922,0.0009886307464162135,0.0014829461196243204,0.01532377656945131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48049.0,0,0,489,212,0,0,2459,319,0,212,924,0,0,0,0,4197,8812,48049.0,0.024058102587380843,0.03620063549704948,0.05549251021334544,0.27905129369042214,0.024058102587380843,0.10485701316386746,0.47628234226055377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48051.0,0,0,134,149,0,0,988,469,0,73,259,0,0,0,0,1711,3783,48051.0,0.03938673010837959,0.12397568067671161,0.03542162305048903,0.2611683848797251,0.01929685434840074,0.06846418186624373,0.4522865450700502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48053.0,0,0,517,576,0,0,3145,871,0,419,1573,0,0,0,0,4026,11127,48053.0,0.051765974656241574,0.07827806237080974,0.04646355711332794,0.28264581648243015,0.03765615170306462,0.14136784398310417,0.3618225936910218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48055.0,0,0,218,831,0,0,1345,1657,0,124,729,0,0,0,0,1993,6897,48055.0,0.12048716833405829,0.24024938379005364,0.03160794548354357,0.19501232419892706,0.017978831375960562,0.1056981296215746,0.2889662171958823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48057.0,0,0,125,425,0,0,1164,1024,0,77,445,0,0,0,0,1567,4827,48057.0,0.08804640563496996,0.21214004557696292,0.025896001657344105,0.24114356743318832,0.01595193702092397,0.09218976590014502,0.3246322767764657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48059.0,0,0,142,104,0,0,1034,86,0,79,290,0,0,0,0,1689,3424,48059.0,0.030373831775700934,0.02511682242990654,0.04147196261682243,0.3019859813084112,0.023072429906542055,0.084696261682243,0.49328271028037385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48061.0,0,0,479,8318,0,0,4286,20326,0,349,2634,0,0,0,0,4451,40843,48061.0,0.20365790955610508,0.49766177802805867,0.01172783585926597,0.10493842274073893,0.008544915897461008,0.06449085522610974,0.1089782826922606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48063.0,0,0,107,134,0,0,640,484,0,45,264,0,0,0,0,863,2537,48063.0,0.05281828931809224,0.1907765076862436,0.04217579818683485,0.25226645644461965,0.017737485218762318,0.1040599132834056,0.3401655498620418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48065.0,0,0,123,30,0,0,370,50,0,24,127,0,0,0,0,854,1578,48065.0,0.019011406844106463,0.031685678073510776,0.0779467680608365,0.23447401774397972,0.015209125475285171,0.08048162230671736,0.541191381495564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48067.0,0,0,265,264,0,0,1604,777,0,138,503,0,0,0,0,2753,6304,48067.0,0.04187817258883249,0.12325507614213198,0.04203680203045685,0.25444162436548223,0.021890862944162436,0.07979060913705584,0.43670685279187815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48069.0,0,0,82,40,0,0,270,127,0,23,112,0,0,0,0,496,1150,48069.0,0.034782608695652174,0.11043478260869566,0.07130434782608695,0.23478260869565218,0.02,0.09739130434782609,0.43130434782608695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48071.0,0,0,226,293,0,0,2030,687,0,181,610,0,0,0,0,3758,7785,48071.0,0.037636480411046884,0.0882466281310212,0.029030186255619782,0.2607578676942839,0.023249839434810533,0.0783558124598587,0.48272318561335903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48073.0,0,0,406,323,0,0,2350,989,0,207,767,0,0,0,0,4562,9604,48073.0,0.03363182007496876,0.10297792586422325,0.04227405247813411,0.24468971261974176,0.021553519366930445,0.07986255726780508,0.4750104123281966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48075.0,0,0,59,34,0,0,285,54,0,17,122,0,0,0,0,444,1015,48075.0,0.033497536945812804,0.053201970443349754,0.05812807881773399,0.28078817733990147,0.016748768472906402,0.12019704433497537,0.4374384236453202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48077.0,0,0,174,64,0,0,844,120,0,72,302,0,0,0,0,1425,3001,48077.0,0.021326224591802733,0.039986671109630126,0.05798067310896368,0.28123958680439853,0.023992002665778073,0.10063312229256914,0.4748417194268577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48079.0,0,0,39,3,0,0,153,4,0,15,122,0,0,0,0,353,689,48079.0,0.0043541364296081275,0.005805515239477504,0.05660377358490566,0.2220609579100145,0.02177068214804064,0.17706821480406387,0.5123367198838897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48081.0,0,0,50,25,0,0,251,25,0,23,85,0,0,0,0,405,864,48081.0,0.028935185185185185,0.028935185185185185,0.05787037037037037,0.29050925925925924,0.02662037037037037,0.09837962962962964,0.46875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48083.0,0,0,124,49,0,0,674,75,0,34,208,0,0,0,0,1149,2313,48083.0,0.021184608733246867,0.0324254215304799,0.05361003026372676,0.29139645482057935,0.014699524427150886,0.08992650237786425,0.496757457846952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48085.0,0,0,4019,16082,0,0,29772,23591,0,6893,27082,0,0,0,0,46094,153533,48085.0,0.10474621091231201,0.15365426325285117,0.02617678284147382,0.1939127093198205,0.04489588557508809,0.17639204600965264,0.30022210208880173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48087.0,0,0,61,24,0,0,153,36,0,9,66,0,0,0,0,266,615,48087.0,0.03902439024390244,0.05853658536585366,0.0991869918699187,0.24878048780487805,0.014634146341463415,0.1073170731707317,0.432520325203252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48089.0,0,0,100,150,0,0,1078,474,0,97,470,0,0,0,0,1956,4325,48089.0,0.03468208092485549,0.10959537572254335,0.023121387283236993,0.24924855491329478,0.022427745664739884,0.10867052023121387,0.4522543352601156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48091.0,0,0,1176,2023,0,0,7532,3109,0,1044,5099,0,0,0,0,13004,32987,48091.0,0.0613271894988935,0.09424924970442902,0.035650407736381,0.22833237335920212,0.03164883135780762,0.15457604510867917,0.3942159032346076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48093.0,0,0,139,116,0,0,908,217,0,42,319,0,0,0,0,1387,3128,48093.0,0.0370843989769821,0.06937340153452685,0.04443734015345269,0.29028132992327366,0.013427109974424553,0.10198209718670077,0.44341432225063937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48095.0,0,0,48,11,0,0,221,27,0,21,75,0,0,0,0,280,683,48095.0,0.016105417276720352,0.03953147877013177,0.07027818448023426,0.3235724743777452,0.03074670571010249,0.10980966325036604,0.40995607613469986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48097.0,0,0,396,334,0,0,2692,449,0,252,986,0,0,0,0,4143,9252,48097.0,0.036100302637267614,0.04853004755728491,0.042801556420233464,0.2909641158668396,0.027237354085603113,0.10657155209684392,0.4477950713359274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48099.0,0,0,411,577,0,0,2404,1010,0,227,883,0,0,0,0,3327,8839,48099.0,0.06527887770109742,0.11426631971942527,0.04649847267790474,0.271976467926236,0.025681638194365877,0.09989817852698268,0.376400045253988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48101.0,0,0,16,18,0,0,81,26,0,4,14,0,0,0,0,168,327,48101.0,0.05504587155963303,0.07951070336391437,0.04892966360856269,0.24770642201834864,0.012232415902140673,0.04281345565749235,0.5137614678899083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48103.0,0,0,51,24,0,0,249,62,0,11,169,0,0,0,0,468,1034,48103.0,0.02321083172147002,0.059961315280464215,0.04932301740812379,0.24081237911025144,0.010638297872340425,0.16344294003868473,0.4526112185686654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48105.0,0,0,16,240,0,0,50,266,0,0,29,0,0,0,0,88,689,48105.0,0.3483309143686502,0.386066763425254,0.023222060957910014,0.07256894049346879,0.0,0.0420899854862119,0.12772133526850507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48107.0,0,0,51,91,0,0,184,131,0,22,86,0,0,0,0,353,918,48107.0,0.09912854030501089,0.14270152505446623,0.05555555555555555,0.20043572984749455,0.023965141612200435,0.09368191721132897,0.38453159041394336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48109.0,0,0,2,160,0,0,30,355,0,1,9,0,0,0,0,36,593,48109.0,0.26981450252951095,0.5986509274873525,0.003372681281618887,0.050590219224283306,0.0016863406408094434,0.01517706576728499,0.06070826306913996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48111.0,0,0,56,13,0,0,254,24,0,13,89,0,0,0,0,390,839,48111.0,0.015494636471990465,0.028605482717520857,0.066746126340882,0.30274135876042907,0.015494636471990465,0.10607866507747318,0.464839094159714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48113.0,0,0,5886,44231,0,0,43303,113574,0,13732,45962,0,0,0,0,61072,327760,48113.0,0.1349493531852575,0.34651574322675127,0.017958262143031485,0.1321180131803759,0.041896509641200876,0.1402306565779839,0.18633146204539908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48115.0,0,0,119,34,0,0,516,92,0,47,380,0,0,0,0,943,2131,48115.0,0.015954950727358048,0.04317221961520413,0.05584232754575317,0.24213984045049272,0.022055373064289067,0.17832003754106054,0.44251525105584233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48117.0,0,0,98,86,0,0,424,200,0,75,301,0,0,0,0,993,2177,48117.0,0.03950390445567294,0.09186954524575103,0.04501607717041801,0.19476343592099218,0.034451079467156635,0.1382636655948553,0.4561322921451539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48119.0,0,0,59,51,0,0,451,110,0,24,133,0,0,0,0,553,1381,48119.0,0.036929761042722664,0.07965242577842144,0.042722664735698766,0.3265749456915279,0.017378711078928313,0.09630702389572773,0.4004344677769732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48121.0,0,0,4004,15750,0,0,24341,16470,0,4782,21007,0,0,0,0,39404,125758,48121.0,0.12524054135720988,0.13096582324782519,0.03183892873614402,0.1935542868048156,0.03802541389017001,0.16704305093910526,0.31333195502473005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48123.0,0,0,107,113,0,0,1124,293,0,78,368,0,0,0,0,1772,3855,48123.0,0.029312581063553826,0.07600518806744487,0.02775616083009079,0.29156939040207525,0.020233463035019456,0.09546044098573281,0.459662775616083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48125.0,0,0,49,11,0,0,165,13,0,5,54,0,0,0,0,267,564,48125.0,0.01950354609929078,0.02304964539007092,0.08687943262411348,0.2925531914893617,0.008865248226950355,0.09574468085106383,0.4734042553191489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48127.0,0,0,1,534,0,0,30,1804,0,3,11,0,0,0,0,55,2438,48127.0,0.21903199343724364,0.7399507793273175,0.00041017227235438887,0.012305168170631665,0.0012305168170631665,0.004511894995898278,0.022559474979491387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48129.0,0,0,72,35,0,0,248,33,0,34,73,0,0,0,0,358,853,48129.0,0.041031652989449004,0.038686987104337635,0.08440797186400938,0.29073856975381007,0.03985932004689332,0.08558030480656506,0.4196951934349355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48131.0,0,0,6,523,0,0,47,2272,0,2,12,0,0,0,0,57,2919,48131.0,0.17917094895512162,0.7783487495717711,0.0020554984583761563,0.016101404590613225,0.0006851661527920521,0.0041109969167523125,0.019527235354573486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48133.0,0,0,133,122,0,0,1048,171,0,51,341,0,0,0,0,2221,4087,48133.0,0.029850746268656716,0.04183998042574015,0.0325422069977979,0.25642280401272327,0.012478590653290923,0.08343528260337656,0.5434303890384145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
